frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.proto_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.ver,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type
"0.000033000","0.000033000","1512049701.842956000",,"19.587546000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"160","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.005497000","0.005497000","1512049701.848453000",,"19.593043000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","90",,,,,"1",,"0",,"0","wlan0","90",,"0",,"161","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000026000","0.000026000","1512049701.848479000",,"19.593069000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"162","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.270098000","0.270098000","1512049702.118577000",,"19.863167000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","479",,,,,"1",,"0",,"0","wlan0","479",,"0",,"163","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002486000","0.002486000","1512049702.121063000",,"19.865653000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"164","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.138553000","0.138553000","1512049702.259616000",,"20.004206000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","135",,,,,"1",,"0",,"0","wlan0","135",,"0",,"165","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000010000","0.000010000","1512049702.259626000",,"20.004216000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"166","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001671000","0.001671000","1512049702.261297000",,"20.005887000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","208",,,,,"1",,"0",,"0","wlan0","208",,"0",,"167","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000006000","0.000006000","1512049702.261303000",,"20.005893000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"168","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.010658000","0.010658000","1512049702.271961000",,"20.016551000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","71",,,,,"1",,"0",,"0","wlan0","71",,"0",,"169","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000030000","0.000030000","1512049702.271991000",,"20.016581000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"170","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.975615000","0.975615000","1512049703.247606000",,"20.992196000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","64",,,,,"1",,"0",,"0","wlan0","64",,"0",,"171","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.003987000","0.003987000","1512049703.251593000",,"20.996183000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","65",,,,,"1",,"0",,"0","wlan0","65",,"0",,"172","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000035000","0.000035000","1512049703.251628000",,"20.996218000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"173","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.019977000","0.019977000","1512049703.271605000",,"21.016195000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"174","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000028000","0.000028000","1512049703.271633000",,"21.016223000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"175","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"1.024388000","1.024388000","1512049704.296021000",,"22.040611000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"176","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000034000","0.000034000","1512049704.296055000",,"22.040645000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"177","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.834495000","0.834495000","1512049705.130550000",,"22.875140000","192.168.1.172","192.168.1.171","39052","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","74",,,,,"1",,"0",,"0","wlan0","74",,"0",,"178","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.001680000","0.001680000","1512049705.132230000",,"22.876820000","192.168.1.171","192.168.1.172","1883","39052","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"179","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000044000","0.000044000","1512049705.132274000",,"22.876864000","192.168.1.172","192.168.1.171","39052","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"180","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000086000","0.000086000","1512049705.132360000",,"22.876950000","192.168.1.172","192.168.1.171","39052","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","91",,,,,"1",,"0",,"0","wlan0","91",,"0",,"181","0.000000000","mosq_pub_6659_SOCTech","21",,,,,"1","0","0","0","0","0","0","0x00000002","0","0x00000010","60","35",,,"1",,,"6","MQIsdp","0","0",,,,,,,"3",,,,,intrusion
"0.012307000","0.012307000","1512049705.144667000",,"22.889257000","192.168.1.171","192.168.1.172","1883","39052","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"182","0.000000000",,,"0x00000000","0","0","0",,,,,,,,,"0","0x00000020",,"2",,,"2",,,,,"0","0",,,,,,,,,,,,intrusion
"0.000037000","0.000037000","1512049705.144704000",,"22.889294000","192.168.1.172","192.168.1.171","39052","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"183","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000078000","0.000078000","1512049705.144782000",,"22.889372000","192.168.1.172","192.168.1.171","39052","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","81",,,,,"1",,"0",,"0","wlan0","81",,"0",,"184","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","100",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,intrusion
"0.013498000","0.013498000","1512049705.158280000",,"22.902870000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","81",,,,,"1",,"0",,"0","wlan0","81",,"0",,"185","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"25","100",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,intrusion
"0.000028000","0.000028000","1512049705.158308000",,"22.902898000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"186","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.005934000","0.005934000","1512049705.164242000",,"22.908832000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","90",,,,,"1",,"0",,"0","wlan0","90",,"0",,"187","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000035000","0.000035000","1512049705.164277000",,"22.908867000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"188","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.034177000","0.034177000","1512049705.198454000",,"22.943044000","192.168.1.171","192.168.1.172","1883","39052","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"189","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000024000","0.000024000","1512049705.198478000",,"22.943068000","192.168.1.172","192.168.1.171","39052","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,"0","wlan0","56",,"0",,"190","0.000000000",,,,,,,,,,,,,,,"0","0x000000e0",,"0",,,"14",,,,,"0","0",,,,,,,,,,,,intrusion
"0.002034000","0.002034000","1512049705.200512000",,"22.945102000","192.168.1.171","192.168.1.172","1883","39052","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"191","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000061000","0.000061000","1512049705.200573000",,"22.945163000","192.168.1.172","192.168.1.171","39052","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"192","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.009088000","0.009088000","1512049705.209661000",,"22.954251000","192.168.1.171","192.168.1.172","1883","39052","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"193","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.086429000","0.086429000","1512049705.296090000",,"23.040680000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"194","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000028000","0.000028000","1512049705.296118000",,"23.040708000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"195","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.078785000","0.078785000","1512049705.374903000",,"23.119493000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","80",,,,,"1",,"0",,"0","wlan0","80",,"0",,"196","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"24","69",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.000028000","0.000028000","1512049705.374931000",,"23.119521000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"197","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.006998000","0.006998000","1512049705.381929000",,"23.126519000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","89",,,,,"1",,"0",,"0","wlan0","89",,"0",,"198","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000027000","0.000027000","1512049705.381956000",,"23.126546000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"199","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.914118000","0.914118000","1512049706.296074000",,"24.040664000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"200","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000013000","0.000013000","1512049706.296087000",,"24.040677000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"201","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.329597000","0.329597000","1512049706.625684000",,"24.370274000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","80",,,,,"1",,"0",,"0","wlan0","80",,"0",,"202","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"24","55",,"3",,,,,"0","0",,,"distance/ultrasonic1","20",,,,,,,,normal
"0.000029000","0.000029000","1512049706.625713000",,"24.370303000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"203","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.008782000","0.008782000","1512049706.634495000",,"24.379085000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","89",,,,,"1",,"0",,"0","wlan0","89",,"0",,"204","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000030000","0.000030000","1512049706.634525000",,"24.379115000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"205","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.319989000","0.319989000","1512049706.954514000",,"24.699104000","192.168.1.172","192.168.1.171","39053","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","74",,,,,"1",,"0",,"0","wlan0","74",,"0",,"206","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.001842000","0.001842000","1512049706.956356000",,"24.700946000","192.168.1.171","192.168.1.172","1883","39053","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"207","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000046000","0.000046000","1512049706.956402000",,"24.700992000","192.168.1.172","192.168.1.171","39053","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"208","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000087000","0.000087000","1512049706.956489000",,"24.701079000","192.168.1.172","192.168.1.171","39053","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","91",,,,,"1",,"0",,"0","wlan0","91",,"0",,"209","0.000000000","mosq_pub_6662_SOCTech","21",,,,,"1","0","0","0","0","0","0","0x00000002","0","0x00000010","60","35",,,"1",,,"6","MQIsdp","0","0",,,,,,,"3",,,,,intrusion
"0.005412000","0.005412000","1512049706.961901000",,"24.706491000","192.168.1.171","192.168.1.172","1883","39053","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"210","0.000000000",,,"0x00000000","0","0","0",,,,,,,,,"0","0x00000020",,"2",,,"2",,,,,"0","0",,,,,,,,,,,,intrusion
"0.000037000","0.000037000","1512049706.961938000",,"24.706528000","192.168.1.172","192.168.1.171","39053","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"211","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000076000","0.000076000","1512049706.962014000",,"24.706604000","192.168.1.172","192.168.1.171","39053","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"212","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","0",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
"0.002517000","0.002517000","1512049706.964531000",,"24.709121000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"213","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","0",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
"0.000034000","0.000034000","1512049706.964565000",,"24.709155000","192.168.1.172","192.168.1.171","39048","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"214","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.006432000","0.006432000","1512049706.970997000",,"24.715587000","192.168.1.171","192.168.1.172","3000","57369","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","79",,,,,"1",,"0",,"0","wlan0","79",,"0",,"215","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000028000","0.000028000","1512049706.971025000",,"24.715615000","192.168.1.172","192.168.1.171","57369","3000","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"216","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.032741000","0.032741000","1512049707.003766000",,"24.748356000","192.168.1.171","192.168.1.172","1883","39053","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"217","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000032000","0.000032000","1512049707.003798000",,"24.748388000","192.168.1.172","192.168.1.171","39053","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","56",,,,,"1",,"0",,"0","wlan0","56",,"0",,"218","0.000000000",,,,,,,,,,,,,,,"0","0x000000e0",,"0",,,"14",,,,,"0","0",,,,,,,,,,,,intrusion
"0.002540000","0.002540000","1512049707.006338000",,"24.750928000","192.168.1.171","192.168.1.172","1883","39053","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"219","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000089000","0.000089000","1512049707.006427000",,"24.751017000","192.168.1.172","192.168.1.171","39053","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"220","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.001544000","0.001544000","1512049707.007971000",,"24.752561000","192.168.1.171","192.168.1.172","1883","39053","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"221","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.113789000","0.113789000","1512049707.121760000",,"24.866350000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","479",,,,,"1",,"0",,"0","wlan0","479",,"0",,"222","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.004129000","0.004129000","1512049707.125889000",,"24.870479000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"223","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.138939000","0.138939000","1512049707.264828000",,"25.009418000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","135",,,,,"1",,"0",,"0","wlan0","135",,"0",,"224","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000029000","0.000029000","1512049707.264857000",,"25.009447000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"225","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001851000","0.001851000","1512049707.266708000",,"25.011298000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","208",,,,,"1",,"0",,"0","wlan0","208",,"0",,"226","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000026000","0.000026000","1512049707.266734000",,"25.011324000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"227","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.005371000","0.005371000","1512049707.272105000",,"25.016695000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","71",,,,,"1",,"0",,"0","wlan0","71",,"0",,"228","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000031000","0.000031000","1512049707.272136000",,"25.016726000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"229","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.993954000","0.993954000","1512049708.266090000",,"26.010680000","192.168.1.1","192.168.1.172","80","58039","18:a6:f7:eb:77:26","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"230","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000012000","0.000012000","1512049708.266102000",,"26.010692000","192.168.1.172","192.168.1.1","58039","80","14:cc:20:15:79:64","18:a6:f7:eb:77:26","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"231","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.058496000","0.058496000","1512049708.324598000",,"26.069188000","192.168.1.172","192.168.1.171","39054","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","74",,,,,"1",,"0",,"0","wlan0","74",,"0",,"232","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.005253000","0.005253000","1512049708.329851000",,"26.074441000","192.168.1.171","192.168.1.172","1883","39054","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","66",,,,,"1",,"0",,"0","wlan0","66",,"0",,"233","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000010000","0.000010000","1512049708.329861000",,"26.074451000","192.168.1.172","192.168.1.171","39054","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"234","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000023000","0.000023000","1512049708.329884000",,"26.074474000","192.168.1.172","192.168.1.171","39054","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","91",,,,,"1",,"0",,"0","wlan0","91",,"0",,"235","0.000000000","mosq_pub_6665_SOCTech","21",,,,,"1","0","0","0","0","0","0","0x00000002","0","0x00000010","60","35",,,"1",,,"6","MQIsdp","0","0",,,,,,,"3",,,,,intrusion
"0.004430000","0.004430000","1512049708.334314000",,"26.078904000","192.168.1.171","192.168.1.172","1883","39054","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","60",,,,,"1",,"0",,"0","wlan0","60",,"0",,"236","0.000000000",,,"0x00000000","0","0","0",,,,,,,,,"0","0x00000020",,"2",,,"2",,,,,"0","0",,,,,,,,,,,,intrusion
"0.000007000","0.000007000","1512049708.334321000",,"26.078911000","192.168.1.172","192.168.1.171","39054","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,"0","wlan0","54",,"0",,"237","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intrusion
"0.000036000","0.000036000","1512049708.334357000",,"26.078947000","192.168.1.172","192.168.1.171","39054","1883","14:cc:20:15:79:64","74:d4:35:ef:e5:5a","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"238","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","1",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
"0.002879000","0.002879000","1512049708.337236000",,"26.081826000","192.168.1.171","192.168.1.172","1883","39048","74:d4:35:ef:e5:5a","14:cc:20:15:79:64","70",,,,,"1",,"0",,"0","wlan0","70",,"0",,"239","0.000000000",,,,,,,,,,,,,,,"0","0x00000030",,"14","1",,"3",,,,,"0","0",,,"light/rele1","11",,,,,,,,intrusion
