frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.proto_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.ver,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type
"0.003131000","0.003131000","1513806320.265984000",,"168.955358000","216.58.211.206","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2826","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000029000","0.000029000","1513806320.266013000",,"168.955387000","64.95.202.38","192.168.1.227","80","50212","18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","66",,,,,"1",,"0",,,,"66",,"0",,"2827","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.266032000",,"168.955406000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2828","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.266050000",,"168.955424000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2829","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000023000","0.000023000","1513806320.266073000",,"168.955447000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2830","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.266093000",,"168.955467000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2831","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.266110000",,"168.955484000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2832","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.266129000",,"168.955503000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2833","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.266149000",,"168.955523000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2834","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000021000","0.000021000","1513806320.266170000",,"168.955544000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2835","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.266188000",,"168.955562000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2836","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.266205000",,"168.955579000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2837","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.266223000",,"168.955597000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2838","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000022000","0.000022000","1513806320.266245000",,"168.955619000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2839","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000016000","0.000016000","1513806320.266261000",,"168.955635000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2840","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000902000","0.000902000","1513806320.267163000",,"168.956537000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2841","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000056000","0.000056000","1513806320.267219000",,"168.956593000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2842","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.004075000","0.004075000","1513806320.271294000",,"168.960668000","192.168.1.133","192.168.1.171","29485","1883","60:01:94:37:e0:e1","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2843","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000110000","0.000110000","1513806320.271404000",,"168.960778000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2844","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000025000","0.000025000","1513806320.271429000",,"168.960803000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2845","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.271449000",,"168.960823000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2846","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.271466000",,"168.960840000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2847","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.271484000",,"168.960858000","192.168.1.227","192.168.1.171","40398","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2848","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.271503000",,"168.960877000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2849","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.003936000","0.003936000","1513806320.275439000",,"168.964813000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2850","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000083000","0.000083000","1513806320.275522000",,"168.964896000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2851","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.275539000",,"168.964913000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2852","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.275557000",,"168.964931000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2853","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.275577000",,"168.964951000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2854","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000021000","0.000021000","1513806320.275598000",,"168.964972000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2855","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.275616000",,"168.964990000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2856","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000016000","0.000016000","1513806320.275632000",,"168.965006000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2857","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.275651000",,"168.965025000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2858","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000022000","0.000022000","1513806320.275673000",,"168.965047000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2859","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.275690000",,"168.965064000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2860","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000016000","0.000016000","1513806320.275706000",,"168.965080000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2861","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.275725000",,"168.965099000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2862","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.275743000",,"168.965117000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2863","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000022000","0.000022000","1513806320.275765000",,"168.965139000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2864","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.275782000",,"168.965156000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2865","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000021000","0.000021000","1513806320.275803000",,"168.965177000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2866","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.275822000",,"168.965196000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2867","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.275839000",,"168.965213000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2868","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.275858000",,"168.965232000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2869","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001763000","0.001763000","1513806320.277621000",,"168.966995000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2870","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000062000","0.000062000","1513806320.277683000",,"168.967057000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2871","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000022000","0.000022000","1513806320.277705000",,"168.967079000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2872","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.277723000",,"168.967097000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2873","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.277743000",,"168.967117000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2874","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.277762000",,"168.967136000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2875","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.277781000",,"168.967155000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2876","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.277800000",,"168.967174000","192.168.1.227","192.168.1.171","40405","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2877","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000025000","0.000025000","1513806320.277825000",,"168.967199000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2878","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.277843000",,"168.967217000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2879","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.277861000",,"168.967235000","192.168.1.227","192.168.1.171","40406","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2880","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000133000","0.000133000","1513806320.277994000",,"168.967368000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2881","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.003890000","0.003890000","1513806320.281884000",,"168.971258000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2882","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000040000","0.000040000","1513806320.281924000",,"168.971298000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2883","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.281943000",,"168.971317000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2884","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000021000","0.000021000","1513806320.281964000",,"168.971338000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2885","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000024000","0.000024000","1513806320.281988000",,"168.971362000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2886","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000032000","0.000032000","1513806320.282020000",,"168.971394000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2887","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.282040000",,"168.971414000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2888","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.282059000",,"168.971433000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2889","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.282077000",,"168.971451000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2890","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.282094000",,"168.971468000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2891","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.282112000",,"168.971486000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2892","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000022000","0.000022000","1513806320.282134000",,"168.971508000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2893","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000016000","0.000016000","1513806320.282150000",,"168.971524000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2894","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000016000","0.000016000","1513806320.282166000",,"168.971540000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2895","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.282184000",,"168.971558000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2896","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.282202000",,"168.971576000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2897","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.282222000",,"168.971596000","192.168.1.171","192.168.1.227","1334","40405","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2898","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000019000","0.000019000","1513806320.282241000",,"168.971615000","192.168.1.171","192.168.1.227","1334","40399","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2899","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.282258000",,"168.971632000","192.168.1.171","192.168.1.227","1334","40404","74:d4:35:ef:e5:5a","48:5a:3f:93:39:9c","1514",,,,,"1",,"0",,,,"1514",,"0",,"2900","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000056000","0.000056000","1513806320.282314000",,"168.971688000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2901","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000050000","0.000050000","1513806320.282364000",,"168.971738000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2902","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.005723000","0.005723000","1513806320.288087000",,"168.977461000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2903","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000054000","0.000054000","1513806320.288141000",,"168.977515000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2904","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000021000","0.000021000","1513806320.288162000",,"168.977536000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2905","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000020000","0.000020000","1513806320.288182000",,"168.977556000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2906","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000018000","0.000018000","1513806320.288200000",,"168.977574000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2907","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.288217000",,"168.977591000","192.168.1.227","192.168.1.171","40404","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2908","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000017000","0.000017000","1513806320.288234000",,"168.977608000","192.168.1.227","192.168.1.171","40399","1334","48:5a:3f:93:39:9c","74:d4:35:ef:e5:5a","54",,,,,"1",,"0",,,,"54",,"0",,"2909","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
