frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.proto_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.ver,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type
"0.001421000","0.001421000","1516802551.484744000",,"357.408919000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2250","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000113000","0.000113000","1516802551.484857000",,"357.409032000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2251","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000077000","0.000077000","1516802551.484934000",,"357.409109000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2252","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001473000","0.001473000","1516802551.486407000",,"357.410582000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2253","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000094000","0.000094000","1516802551.486501000",,"357.410676000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2254","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000062000","0.000062000","1516802551.486563000",,"357.410738000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","200",,,,,"1",,"0",,,,"200",,"0",,"2255","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000071000","0.000071000","1516802551.486634000",,"357.410809000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2256","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000369000","0.000369000","1516802551.487003000",,"357.411178000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2257","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001799000","0.001799000","1516802551.488802000",,"357.412977000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2258","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000102000","0.000102000","1516802551.488904000",,"357.413079000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2259","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000122000","0.000122000","1516802551.489026000",,"357.413201000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2260","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000532000","0.000532000","1516802551.489558000",,"357.413733000","192.168.1.227","216.58.212.227",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","77",,,,,"1",,"0",,,,"77",,"0",,"2261","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001577000","0.001577000","1516802551.491135000",,"357.415310000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2262","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000116000","0.000116000","1516802551.491251000",,"357.415426000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2263","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000107000","0.000107000","1516802551.491358000",,"357.415533000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2264","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000109000","0.000109000","1516802551.491467000",,"357.415642000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2265","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001560000","0.001560000","1516802551.493027000",,"357.417202000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2266","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000106000","0.000106000","1516802551.493133000",,"357.417308000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2267","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000120000","0.000120000","1516802551.493253000",,"357.417428000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2268","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000290000","0.000290000","1516802551.493543000",,"357.417718000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2269","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000607000","0.000607000","1516802551.494150000",,"357.418325000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2270","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000597000","0.000597000","1516802551.494747000",,"357.418922000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2271","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001816000","0.001816000","1516802551.496563000",,"357.420738000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2272","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000107000","0.000107000","1516802551.496670000",,"357.420845000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2273","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000117000","0.000117000","1516802551.496787000",,"357.420962000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2274","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000040000","0.000040000","1516802551.496827000",,"357.421002000","216.58.212.227","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","58",,,,,"1",,"0",,,,"58",,"0",,"2275","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001134000","0.001134000","1516802551.497961000",,"357.422136000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2276","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000115000","0.000115000","1516802551.498076000",,"357.422251000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2277","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001171000","0.001171000","1516802551.499247000",,"357.423422000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2278","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000103000","0.000103000","1516802551.499350000",,"357.423525000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2279","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001146000","0.001146000","1516802551.500496000",,"357.424671000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","83",,,,,"1",,"0",,,,"83",,"0",,"2280","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000133000","0.000133000","1516802551.500629000",,"357.424804000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","83",,,,,"1",,"0",,,,"83",,"0",,"2281","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000126000","0.000126000","1516802551.500755000",,"357.424930000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2282","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000078000","0.000078000","1516802551.500833000",,"357.425008000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2283","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000112000","0.000112000","1516802551.500945000",,"357.425120000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2284","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000139000","0.000139000","1516802551.501084000",,"357.425259000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2285","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000078000","0.000078000","1516802551.501162000",,"357.425337000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2286","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000078000","0.000078000","1516802551.501240000",,"357.425415000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","93",,,,,"1",,"0",,,,"93",,"0",,"2287","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000092000","0.000092000","1516802551.501332000",,"357.425507000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2288","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001800000","0.001800000","1516802551.503132000",,"357.427307000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2289","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000107000","0.000107000","1516802551.503239000",,"357.427414000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2290","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000116000","0.000116000","1516802551.503355000",,"357.427530000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2291","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000185000","0.000185000","1516802551.503540000",,"357.427715000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2292","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001179000","0.001179000","1516802551.504719000",,"357.428894000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2293","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000091000","0.000091000","1516802551.504810000",,"357.428985000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2294","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000100000","0.000100000","1516802551.504910000",,"357.429085000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2295","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000646000","0.000646000","1516802551.505556000",,"357.429731000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2296","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000085000","0.000085000","1516802551.505641000",,"357.429816000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2297","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000646000","0.000646000","1516802551.506287000",,"357.430462000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2298","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000061000","0.000061000","1516802551.506348000",,"357.430523000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","646",,,,,"1",,"0",,,,"646",,"0",,"2299","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000693000","0.000693000","1516802551.507041000",,"357.431216000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","83",,,,,"1",,"0",,,,"83",,"0",,"2300","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000082000","0.000082000","1516802551.507123000",,"357.431298000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2301","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000054000","0.000054000","1516802551.507177000",,"357.431352000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2302","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000049000","0.000049000","1516802551.507226000",,"357.431401000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2303","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000052000","0.000052000","1516802551.507278000",,"357.431453000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2304","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000051000","0.000051000","1516802551.507329000",,"357.431504000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2305","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000050000","0.000050000","1516802551.507379000",,"357.431554000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2306","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000051000","0.000051000","1516802551.507430000",,"357.431605000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2307","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000060000","0.000060000","1516802551.507490000",,"357.431665000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2308","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000053000","0.000053000","1516802551.507543000",,"357.431718000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2309","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.002698000","0.002698000","1516802551.510241000",,"357.434416000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2310","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000120000","0.000120000","1516802551.510361000",,"357.434536000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2311","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000113000","0.000113000","1516802551.510474000",,"357.434649000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2312","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000284000","0.000284000","1516802551.510758000",,"357.434933000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2313","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000068000","0.000068000","1516802551.510826000",,"357.435001000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","80",,,,,"1",,"0",,,,"80",,"0",,"2314","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000365000","0.000365000","1516802551.511191000",,"357.435366000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","81",,,,,"1",,"0",,,,"81",,"0",,"2315","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000113000","0.000113000","1516802551.511304000",,"357.435479000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","81",,,,,"1",,"0",,,,"81",,"0",,"2316","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.018394000","0.018394000","1516802551.529698000",,"357.453873000","192.168.1.227","216.58.212.227",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","77",,,,,"1",,"0",,,,"77",,"0",,"2317","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.008154000","0.008154000","1516802551.537852000",,"357.462027000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","91",,,,,"1",,"0",,,,"91",,"0",,"2318","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.023673000","0.023673000","1516802551.561525000",,"357.485700000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","146",,,,,"1",,"0",,,,"146",,"0",,"2319","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.035311000","0.035311000","1516802551.596836000",,"357.521011000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","71",,,,,"1",,"0",,,,"71",,"0",,"2320","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.674709000","0.674709000","1516802552.271545000",,"358.195720000","192.168.1.227","172.217.19.131",,,"48:5a:3f:93:39:9c","18:a6:f7:eb:77:26","492",,,,,"1",,"0",,,,"492",,"0",,"2321","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.034952000","0.034952000","1516802552.306497000",,"358.230672000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2322","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000148000","0.000148000","1516802552.306645000",,"358.230820000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2323","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000086000","0.000086000","1516802552.306731000",,"358.230906000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2324","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000060000","0.000060000","1516802552.306791000",,"358.230966000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2325","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000113000","0.000113000","1516802552.306904000",,"358.231079000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2326","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000251000","0.000251000","1516802552.307155000",,"358.231330000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2327","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000092000","0.000092000","1516802552.307247000",,"358.231422000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2328","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000073000","0.000073000","1516802552.307320000",,"358.231495000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2329","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000135000","0.000135000","1516802552.307455000",,"358.231630000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2330","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000065000","0.000065000","1516802552.307520000",,"358.231695000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2331","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000073000","0.000073000","1516802552.307593000",,"358.231768000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2332","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000097000","0.000097000","1516802552.307690000",,"358.231865000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2333","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.000099000","0.000099000","1516802552.307789000",,"358.231964000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2334","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
"0.001299000","0.001299000","1516802552.309088000",,"358.233263000","172.217.19.131","192.168.1.227",,,"18:a6:f7:eb:77:26","48:5a:3f:93:39:9c","1392",,,,,"1",,"0",,,,"1392",,"0",,"2335","0.000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normal
